162|N3749721147|42.5009192|-76.8724466|Dandy Mini Mart #55
40|N3749721148|42.1237688|-76.9045848|Harris Hill Scenic Overlook
162|N3749727761|42.0950451|-76.7898618|Dandy Mini Mart #24
21|N3750677037|44.2540026|-76.0339815|Spicer Bay School
6|N3751464138|44.1913316|-73.7868163|Ausable Inn
25|N3751464140|44.1884850|-73.7867863|SubAlpine Coffee
83|N3751464141|44.1917857|-73.7868357|Valley Grocery
7|N3751478701|44.3094867|-73.7866325|Adirondack Trail Inn
25|N3751482452|42.9378095|-74.1795772|Dunkin' Donuts
148|N3751505843|42.8784388|-78.8823407|Western New York Vietnam Veterans Monument
34|N3754010305|43.2082087|-76.8149247|Rite Aid Pharmacy
105|N3754025141|43.2195656|-76.8132556|Bob's Big M
105|N3754103518|43.2365986|-77.0726850|NAPA Auto Parts Sodus
105|N3754104599|43.2357857|-77.0712205|Paton's Market Place
46|N3754109548|43.2313234|-77.0658324|Reliant Community Federal Credit Union
40|N3754111475|43.2315783|-77.0621597|Fireman's Field
85|N3754917306|43.0588318|-76.1565658|Metro Home Style
76|N3754917307|43.0586057|-76.1567757|Play the Game Read the Story
29|N3754917308|43.0585722|-76.1568631|The Spaghetti Warehouse
165|N3755115608|41.2299447|-73.7094932|Russell Speeder's
162|N3756231879|40.7647140|-73.8839505|Citgo
162|N3756231885|40.7646845|-73.8867613|Gulf
25|N3758970266|42.4394245|-76.4976007|Maté Factor Cafe
29|N3758973861|42.4397120|-76.4973377|Waffle Frolic
80|N3758974059|42.4394318|-76.4971135|One World Market
76|N3758987560|42.4394182|-76.4982895|Autumn Leaves Bookstore
85|N3759017663|42.4396996|-76.4970483|F. Olivers
14|N3760138594|42.5417161|-76.6654301|United States Postal Service
85|N3760348557|42.5420323|-76.6618429|Trumansburg Optical
97|N3760362857|42.5417229|-76.6620760|Colonial Laundromat
105|N3760426258|42.5345220|-76.6416639|Shur Save
76|N3760474957|42.5420384|-76.6618692|One Green Horse
83|N3760474959|42.5420085|-76.6616844|Good to Go
29|N3760474960|42.5418953|-76.6623845|Creekside Cafe
26|N3760474961|42.5419071|-76.6625009|New York Pizzeria
80|N3760898459|42.4310855|-76.5120564|Plato's Closet
29|N3760898657|42.4308155|-76.5120580|Sushi Hibachi
28|N3761623371|42.4707847|-76.8656508|Grist Iron
6|N3761637258|42.4697973|-76.8649262|Inn at the Grist Iron
16|N3762043369|40.7957319|-73.9365994|LSA Family Health Service
16|N3762078047|40.8461728|-73.9374200|Northern Manhattan Improvement Corporation
85|N3762080148|43.0693294|-76.0860207|JE Miller INC
82|N3762147306|41.1843104|-74.0433203|Three Boys Deli
27|N3762148051|41.1391147|-73.9909112|Twist & Shake
26|N3762450050|44.0367326|-75.8432522|Arby's
26|N3762450051|44.0351988|-75.8422989|McDonald's
83|N3762453430|44.2056810|-75.0722684|U-B's Mercantile
162|N3762453431|44.2057602|-75.0722091|U-B's Mercantile
26|N3762453432|44.2058038|-75.0723260|U-B's Mercantile
138|N3762647251|40.7034838|-74.0105215|Coenties Ship
74|N3763236414|40.7428227|-73.9355534|Stolle
29|N3763252456|42.9294425|-75.8499185|The New Great Wall
138|N3763273673|43.2256498|-74.1715980|Northville Placid Trail Southern Terminus Arch
105|N3763276846|42.7088521|-73.7757301|Price Chopper
72|N3764710820|41.9565717|-73.9269348|Mount Rutsen Fire Tower
98|N3765493557|42.4415040|-76.4988083|Dewitt Park Farmers Market
161|N3766342341|42.9852518|-76.1434723|Green Hills
34|N3766342344|42.9844070|-76.1439260|Rite Aid
21|N3767462855|43.1047372|-73.7753546|Maple Avenue Middle School Maintenance Shop
161|N3768200665|43.0204572|-76.1053550|Drumlins
21|N3769334113|43.0786008|-78.0057992|Bryon-Bergen Schools Bus Garage
27|N3769897735|42.9146600|-74.1623617|Dippin' Dots
82|N3769897737|42.8966941|-74.0970806|Taste NY
34|N3770866555|40.7390978|-73.9833354|Duane Reade
6|N3771226628|42.6072758|-76.1639397|Hampton Inn Cortland
6|N3771229099|42.6073805|-76.1659684|Ramada Cortland Hotel and Conference Center
29|N3771230403|42.6071142|-76.1659806|Crown City Steakhouse
29|N3771296548|40.7027939|-73.9908031|Miso Sushi
78|N3771360777|42.4237348|-76.5154491|Mobil 1 Lube Express
26|N3771360778|42.4263942|-76.5118503|Moe's Southwest Grill
26|N3772720159|43.0616358|-76.2212218|The Fish Friar
84|N3773379057|42.4397025|-76.4975883|Mockingbird Paperie
73|N3773379257|42.4396820|-76.4978409|The Cellar d'Or
14|N3773390982|42.8520073|-75.7554141|US Post Office Erieville 13061
86|N3773469862|42.6992981|-76.4207548|Anna's Farmers Market
83|N3773469872|42.6635803|-76.4309866|Ron's Corner Store
161|N3775053086|40.6751910|-73.9697377|Vanderbilt Av / Plaza St E
26|N3775436678|40.7443463|-73.9794470|Domino's
105|N3775436679|40.7444347|-73.9793894|Gristedes
29|N3775439864|40.7445455|-73.9808445|Brother Jimmy's BBQ
85|N3775443477|40.7450443|-73.9809169|Sleepy's
29|N3775443478|40.7444764|-73.9813353|Vezzo
105|N3775446805|40.7423053|-73.9772450|Fairway Market Kips Bay
34|N3775454042|40.7425206|-73.9770677|Rite Aid
46|N3775454043|40.7429961|-73.9767298|TD Bank
73|N3775454044|40.7427727|-73.9776098|Kips Bay Wine & Liquor
99|N3775454045|40.7424922|-73.9778083|Verizon
84|N3775454046|40.7431526|-73.9766305|Staples
83|N3775458457|40.7422423|-73.9779960|561 Deli & Grocery
67|N3775709399|43.0667833|-77.4447501|The Glen at Perinton Hills
85|N3777083211|42.9258661|-75.8398573|Eyecare of CNY
30|N3777083224|42.9262658|-75.8427691|Cazenovia Dental
16|N3777088022|42.9242579|-75.8510770|American Legion Post 88
78|N3777088130|42.9194904|-75.8151729|NAPA
35|N3777088209|42.9277381|-75.8410894|Upstate Animal Clinic
30|N3777124085|42.9292644|-75.8528142|Thomas Kozlowski DDS
100|N3777159576|42.9119336|-75.8101117|AJ’s Archery
85|N3777159577|42.9326196|-75.8488329|All About Framing at the Depot
85|N3777207357|42.4376770|-76.4634545|Collegetown Bagels
46|N3778148131|40.7048219|-74.0144286|Citibank
46|N3778156472|40.7052067|-74.0140038|The Berkshire Bank
161|N3779524469|40.6997964|-73.9115632|Myrtle Wyckoff Avenues (L)
25|N3779550074|42.5984042|-76.1800820|Indulge
34|N3779553861|42.5986428|-76.1661007|Rite Aid
25|N3779554058|42.5984223|-76.1669723|Coffee Mania
40|N3779692062|42.7702960|-73.4641362|Grafton Lakes State Park
88|N3780311406|43.0490841|-76.1509465|Markowitz Florist
29|N3780311407|43.0491722|-76.1509478|Otro Cinco
46|N3780920058|42.4427916|-76.5082392|CFCU
35|N3780920158|42.4425818|-76.5092629|Veterinary Care of Ithaca
29|N3780939657|42.4434013|-76.5082081|Tamarind
85|N3781172742|40.6868347|-73.9910790|Homage Skate Shop
74|N3781178445|40.6608595|-73.9537471|Pels Pie
29|N3782025808|40.6618134|-73.9617687|BlueBird Food & Spirits
29|N3782040191|40.6596234|-73.9603889|Midwood Flats
35|N3782085967|42.9194874|-75.8138086|Cazenovia Animal Hospital
85|N3782086202|42.9171350|-75.7819689|Route 20 Sofa Company
105|N3782288414|40.6621399|-73.9819922|Royal Supermarket
82|N3782288415|40.6619743|-73.9821678|Royal Deli & Coffee Shop
29|N3782798136|40.7165871|-74.0079257|Takahachi
82|N3783462599|40.6706684|-73.8381163|C & C Italian Deli
82|N3783462600|40.6706684|-73.8381163|C & C Italian Deli
73|N3783521557|40.6727522|-73.8437590|Beer Town
162|N3783984395|41.5243498|-74.4195865|Citgo
82|N3783984439|41.5534306|-74.4346890|Riverside Deli and Pizza
29|N3783984447|41.5548125|-74.4390717|Dragon City
50|N3783989404|42.1568388|-77.0817494|Hope Church
18|N3784068568|42.9441324|-75.8454623|St James Roman Catholic Cemetary
31|N3784068573|42.9295270|-75.8495053|Swick Chiropractic Office, LLC
31|N3784068575|42.9287283|-75.8500804|St. Joseph's Physicians Family Medicine - The Heritage Group
16|N3784068581|42.9261956|-75.8399379|Caz Cares
29|N3784197522|40.7075376|-74.0068533|Harry's Italian
52|N3784213865|40.7081920|-74.0050705|Masjid Manhattan
28|N3784213874|40.7081693|-74.0051431|Ryan Maguire’s
26|N3784838861|40.9236582|-73.0502742|Chic Fil A
29|N3785038150|40.7710110|-73.9874576|Olympic Flame Diner
79|N3785162423|40.7696463|-73.9922296|BMW of Manhattan
34|N3785163556|40.7706544|-73.9877138|Duane Reade
34|N3785164286|40.7706209|-73.9876967|Duane Reade
26|N3785164302|40.7694154|-73.9885584|Ocean Dragon
29|N3785166438|40.7696894|-73.9883889|Boston Market
162|N3785177672|40.7527653|-73.9107053|Mobil
29|N3785185545|40.7693396|-73.9886262|Jake's saloon
25|N3785188441|40.7691807|-73.9882491|Starbucks
124|N3785188588|40.7673429|-73.9880059|Planet Fitness
26|N3785189226|40.7676489|-73.9832489|Subway
34|N3785189256|40.7674908|-73.9828738|Duane Reade
29|N3785193787|40.7696442|-73.9883983|Fresco 57
29|N3785193816|40.7694990|-73.9885147|Justino's Pizza
105|N3785195813|40.7695551|-73.9880178|G and G Deli
35|N3785195845|40.7674897|-73.9870074|Blue Pearl
26|N3785195846|40.7699473|-73.9881217|Halal
92|N3785195953|40.7677969|-73.9836387|Nails
23|N3785197547|40.7678210|-73.9836723|Red Cork
6|N3785201075|40.7675070|-73.9831633|6 Columbus - a SIXTY Hotel
29|N3785201077|40.7685473|-73.9886696|Thailand Restairant
74|N3785201279|40.7666892|-73.9823438|Baked by Melissa
90|N3785205608|40.7703825|-73.9918498|Protocol
29|N3785207683|40.7686706|-73.9886454|Beijing
29|N3785213058|40.7696176|-73.9879606|Strokos
92|N3785215440|40.7680247|-73.9854145|PerfectbrowsNYC
92|N3785218458|40.7686647|-73.9886660|Pan's Nail
152|N3785222663|40.7723699|-73.9835294|Lincoln Center for the Performing Arts
29|N3785230479|40.7571967|-73.9980862|Clyde Fraziers Wine & Dine
29|N3785231766|40.7648448|-73.9914632|123 Burger
152|N3785237119|40.7725505|-73.9829573|New York Philharmonic
85|N3785526854|40.7793066|-73.5553097|Rubie's Costume Company
162|N3786239539|40.7500179|-73.8988423|BP
85|N3786266973|42.9300456|-75.8521066|Amanda Bury Antiques
83|N3786836157|43.0619239|-76.1450666|Balwi Food Mart
23|N3786836158|43.0607644|-76.1454481|Benjamin's LaCantina Tavern
83|N3786836159|43.0640109|-76.1471298|Blue Market
83|N3786836161|43.0622521|-76.1443370|Family Food Market
85|N3786836162|43.0689761|-76.1582278|Farone & Son Funeral Home
99|N3786836163|43.0609554|-76.1455878|MetroPCS
26|N3786836164|43.0615302|-76.1448634|Northside Pizza
81|N3786836165|43.0617012|-76.1447123|Phone Express
83|N3786836166|43.0605394|-76.1456137|Smokey's Grocery & News
50|N3786836167|43.0690695|-76.1600862|Westminster Presbyterian Church
13|N3786969158|43.0419229|-76.1192447|Eastside Community Police Center
23|N3788156877|42.9822907|-76.3400944|Village Tavern
31|N3788356336|42.9831631|-76.3368091|Family Care Medical Group, PC
85|N3788356339|42.9858059|-76.3405768|Plis Funeral Home Inc.
29|N3789059257|41.4181422|-73.9525807|Angelina's
74|N3790672531|40.7720239|-73.9563317|Le Pain Quotidien
74|N3791697355|40.7524164|-73.9826396|Maison Kayser
25|N3792073193|40.7712167|-73.9568492|Starbucks
97|N3792073194|40.7709628|-73.9570450|Eastmore Cleaners
86|N3792209478|42.9887087|-76.2548489|The Hollow
162|N3792235103|43.0137279|-74.3610971|Stewart's
25|N3792473175|40.7403023|-73.9859241|FIKA 23rd Street
25|N3792474787|40.7590746|-73.9956360|FIKA MIMA
25|N3792484860|40.7433899|-73.9837637|FIKA 28th Street
25|N3792487303|40.7581168|-73.9713883|FIKA 52 & LEX
25|N3792489700|40.7648156|-73.9759875|FIKA 58th Street
25|N3792495211|40.7384625|-73.9962727|FIKA 6th Avenue
25|N3792505152|40.7417319|-73.9971271|FIKA 7th Avenue
25|N3792505153|40.7835554|-73.9806134|FIKA Apthorp
25|N3792508357|40.7544853|-73.9858400|FIKA Bryant Park
25|N3792513846|40.7510046|-73.9765387|FIKA Grand Central
25|N3792521717|40.7675635|-73.9894659|FIKA Tower & Bakery
25|N3792524993|40.7238478|-74.0104248|FIKA Tribeca & Chocolate Factory
25|N3792531530|40.7143183|-74.0039221|FIKA Duane Street
25|N3792532817|40.7458278|-74.0015707|FIKA 9th Avenue
25|N3792542074|40.7473433|-73.9814610|FIKA 34th Street
25|N3792546025|40.7812857|-73.9541046|FIKA 89 & Lex
165|N3793064417|40.7453834|-73.9796596|Prestige Car Rental
82|N3793130992|40.7449860|-73.9788958|Insomnia Cookies
46|N3793130993|40.7441346|-73.9795985|Chase
92|N3793130995|40.7449606|-73.9789145|Barber Shop
83|N3793130996|40.7448641|-73.9789977|7 Eleven
73|N3793130997|40.7447595|-73.9790567|Windsor Wine Shop
85|N3793130998|40.7446213|-73.9791640|GNC Live Well
26|N3793131884|40.7454982|-73.9793370|S'Mac
92|N3793131886|40.7455693|-73.9795314|Tony Lugos
29|N3793131887|40.7454199|-73.9791492|Le Parisien
29|N3793131888|40.7453651|-73.9790191|Cask
29|N3793131889|40.7453945|-73.9790862|Nomado
29|N3793135522|40.7452167|-73.9792646|2nd Ave Deli
29|N3793135523|40.7452980|-73.9794604|Juice
165|N3793140887|40.7439893|-73.9802455|Budget
29|N3793459858|42.4794973|-76.4776509|Northeast Pizza
91|N3793459859|42.4795002|-76.4774705|Ithaca Tofu Food Market
25|N3793491857|42.6400371|-76.6929175|Busy Bee Market
26|N3793492057|42.6165452|-76.6958882|Cayuga Lake Creamery
97|N3793492157|42.4795008|-76.4779840|Nice and Clean Laundromat
28|N3793492257|42.4794950|-76.4778202|Scale House Brewery
85|N3793515757|42.4863488|-76.4924734|BJ's
152|N3793564299|42.2165248|-73.8712274|Catskill Maker Syndicate
85|N3794341874|42.4868980|-76.4922255|BJ's
86|N3794341876|42.4832179|-76.4838787|True Value Agway
86|N3794341878|42.4803808|-76.4798117|Ace Hardware
86|N3794343082|42.4401525|-76.5114829|Fingerlakes Electric
29|N3794361242|43.0480192|-76.1534210|Modern Malt
33|N3795534466|42.7025726|-75.2055874|Dr. William F. Streck Community Health Center
31|N3795690966|43.0517523|-76.0712724|A&E and SNY Surgery Center
99|N3795690969|43.0550470|-76.0727276|Cricket Authorized Retailer
92|N3795690970|43.0514060|-76.0710362|DeWitt Styling Shop
85|N3795690971|43.0510721|-76.0711546|Echelon Cabinetry Design Center
92|N3795690973|43.0512927|-76.0709186|Image Professionals Salon and Day Spa
31|N3795690974|43.0555792|-76.0731674|Northeast Orthodontic Associates
118|N3795690975|43.0551999|-76.0748789|Par's Indoor Golf
85|N3795690976|43.0555722|-76.0732999|Pella Windows & Doors
80|N3795690977|43.0516316|-76.0711761|Perfect Beginnings
85|N3796298401|43.0531190|-76.2605772|Dunn Tire
28|N3796298402|43.0528194|-76.2606020|The Wildcat Sports Pub
162|N3796446637|43.0546591|-74.3769571|Stewart's
84|N3797134757|42.4390762|-76.5080820|Signorama
6|N3799397613|40.7387476|-73.9945439|Chelsea Inn
74|N3799399182|40.7332383|-74.0042796|Maison Kayser
25|N3800069774|43.0377690|-78.8229038|Manhattan Bagel
30|N3800807271|42.9273125|-75.8524630|Dr. David Konys
29|N3800807286|42.9302296|-75.8589135|Brae Loch Inn
161|N3801455218|43.0217798|-76.1210918|Centro Stop #6
29|N3802206059|42.4392634|-76.4935103|Napoli
25|N3802206158|42.4390524|-76.4939904|Ithaca Coffee Company
98|N3802833898|44.3285063|-74.1299915|Nori's Villiage Market
13|N3802992798|42.8984022|-75.6373955|New York State Police Substation Morrisville
9|N3802992803|42.8984468|-75.6432857|Morrisville Fire Department
14|N3802992822|42.8982598|-75.6462076|US Post Office
32|N3802992842|42.5922746|-74.7521382|Worcester Fire EMS
14|N3802992851|42.5901773|-74.7557494|US Post Office Worcester NY
74|N3803553088|42.7015043|-75.2062218|Pathfinder Village Bakery & Cafe
21|N3803553108|42.6998012|-75.2058570|Pathfinder School
6|N3803553136|42.7026082|-75.2064901|Pathfinder Village Inn
29|N3803717768|42.6445281|-73.7599857|Betty Boop's Diner
162|N3803985804|40.7543440|-73.8951047|Shell
162|N3803985820|40.7540208|-73.8977706|BP
131|N3804051006|40.7930298|-73.2714281|Brentwood State Park
85|N3804217341|43.0547716|-76.0916390|Adult World
80|N3804217342|43.0549885|-76.0888241|CNY Uniforms Plus
23|N3804217344|43.0550828|-76.0857390|DJ's on the BLVD
85|N3804217345|43.0556281|-76.0897660|Empire Visionworks
87|N3804217347|43.0550885|-76.0856167|Fins & Tails
82|N3804217352|43.0550770|-76.0859533|Polonaise
73|N3804217353|43.0551021|-76.0853955|Syracuse Liquor
85|N3804217354|43.0550763|-76.0858804|Troutfitter
92|N3804217355|43.0551085|-76.0861586|Venus Salon & Spa
26|N3804218709|43.0544118|-76.0847963|21 Cafe
29|N3804416169|40.6838519|-73.9438305|Eugene and Co
29|N3804422050|40.7735017|-73.9168591|La Vita Mia
23|N3805299526|40.6847892|-73.9445342|Bed-Vyne Spirits
23|N3805299648|40.6848033|-73.9443877|Bed-Vyne Brew
23|N3805299649|40.6847942|-73.9444717|Bed-Vyne Wine
29|N3805305095|40.6834216|-73.9563479|Calaca
29|N3805305096|40.6863763|-73.9546980|Oaxaca Taqueria
29|N3805305097|40.6835825|-73.9353807|Saraghina Bakery
29|N3805305098|40.6833984|-73.9349918|Oaxaca Taqueria
23|N3805305099|40.6833882|-73.9346076|Bar LunAtico
25|N3805991007|40.7139538|-73.9492206|Bagelsmith
29|N3805991008|40.7139985|-73.9485715|Northern Bell
25|N3805991013|40.7140159|-73.9484837|Napoli Bakery
26|N3805991015|40.7142599|-73.9495378|San Marco Pizzeria
25|N3805991016|40.7137679|-73.9461019|Fortunato Brothers
29|N3806007439|40.7139261|-73.9499959|Cheers Thai
83|N3806117961|42.9145132|-75.3797712|Nice N Easy
16|N3806117976|42.9123782|-75.3528785|American Legion Post #92
83|N3806117986|42.8796182|-75.2505602|Nice N Easy
13|N3806117991|42.8842174|-75.1934836|New York State Police Substation
79|N3806988972|43.0157130|-76.1406586|Dave's Auto Sales
29|N3807244711|40.6806646|-73.9374162|Brunswick Cafe
26|N3807812785|40.6762519|-73.8907053|McDonald's
26|N3807812786|40.6762519|-73.8907053|McDonald's
105|N3807814769|40.6795004|-73.8928122|Associated Supermarket
105|N3808253689|40.6909206|-73.9543235|Mendez Deli Grocery
29|N3808253690|40.6909711|-73.9538629|Baron's
23|N3808276734|40.6914678|-73.9516311|Sugar Hill Disco Restaurant and Bar
46|N3808298379|40.6907994|-73.9552015|Chase
162|N3808469357|42.5345846|-76.6419786|Sunoco
29|N3808575527|40.6850210|-73.9296624|L'Antagoniste
23|N3808782054|40.6825599|-73.9292069|Casablanca
23|N3808798827|40.6829954|-73.9406121|Bed-Vyne Cocktails
23|N3808798828|40.6823547|-73.9435196|Lover's Rock
25|N3808846153|40.6841002|-73.9410240|Anchor Coffee
23|N3808846154|40.6867794|-73.9547636|Dynaco
29|N3808846155|40.6832763|-73.9382816|Tepache
26|N3808846157|40.7457279|-73.9777212|99$ fresh Pizza
29|N3808846158|40.7453427|-73.9776354|Pio Pio
29|N3808846159|40.7453153|-73.9775509|Ali Baba
83|N3808846160|40.7452970|-73.9775013|Cross Tunnel Kiosk
29|N3808846161|40.7453265|-73.9775951|Talent
29|N3808846162|40.7453793|-73.9777372|Babylon
29|N3808851732|40.6814612|-73.9558726|Willow
23|N3808854847|40.6838165|-73.9563662|Tip-Top
25|N3808857821|43.0911205|-73.4994182|Greenwich Village Cafe
29|N3808860462|40.7460560|-73.9793787|ViV
25|N3808872720|40.6813590|-73.9555638|Daily Press
23|N3808872722|40.6813285|-73.9573676|Dorris
148|N3808888189|42.7962435|-77.8168124|Bronze Bear Fountain
29|N3809000940|40.7533864|-73.9958982|Lizette Restaurant
86|N3809235148|40.7537910|-73.6533182|Albertson Hardware Store and Paint
9|N3809326668|43.1852918|-73.4252813|Cossayuna Fire Volunteer Department
14|N3809326670|43.1824953|-73.4301149|US Post Office
85|N3809532007|40.7112343|-74.0082474|J&R Music & Computer World
85|N3810170622|42.3456845|-76.8488364|Montour Coffee House And Wine Bar
118|N3810171409|42.9418262|-75.8823919|Cazenovia Golf Club
14|N3810205981|42.3459005|-76.8482247|United States Post Office
29|N3810214773|42.3461355|-76.8485960|Jerlando's Pizza
46|N3810215264|42.3460392|-76.8479051|Chemung Canal Trust Company
25|N3810255154|40.6709362|-73.9577164|Starbucks
29|N3810255155|40.6720211|-73.9573418|Veggies Natural Juice Bar
97|N3810255156|40.6712039|-73.9579271|799 Franklin Cleaners
105|N3810255757|40.6725025|-73.9571738|Nam's Green Market
105|N3810255758|40.6730135|-73.9572536|Pinetree Organic
25|N3810331338|42.8132930|-73.9408301|Ambition Coffee & Eatery, Inc
29|N3810418855|43.1031677|-73.5185421|Green Acres Tavern
78|N3810422357|43.0952520|-73.5082389|Warren Tire Service Center
79|N3810422363|43.1034697|-73.5197885|Battenkill Motors
107|N3810578539|40.7417606|-73.9896656|The LEGO Store
29|N3810642475|40.6801505|-73.8929521|Yolanda Restaurant
29|N3810655041|40.6779288|-73.8917941|Kennedy's Fried Chicken
23|N3810689854|41.1524433|-73.8282269|105-Ten Bar & Grill
92|N3811342364|43.0330088|-76.0208299|Andrey's
80|N3811342365|43.0329852|-76.0204688|Every Body Bras
92|N3811342367|43.0330575|-76.0206966|VS Nails
46|N3811366881|40.8677805|-73.9211631|TD Bank
21|N3812150447|42.4843896|-79.3448129|School 5 (Historical)
92|N3812511458|43.0358563|-76.0647820|Visage
85|N3812746439|43.0536786|-76.1010948|Boulevard Books
83|N3812746441|43.0537919|-76.0992054|Cosmo Prof
92|N3812746443|43.0542901|-76.0956870|Hair Lounge
105|N3812746444|43.0551363|-76.0970712|Han's Oriental Supermarket
85|N3812746451|43.0540363|-76.0978638|Hydrotek
85|N3812746453|43.0542603|-76.0958524|ISAAC Heating & Air Conditioning
29|N3812746456|43.0551392|-76.0969298|Secret Garden
75|N3812748357|43.0534333|-76.1023143|Syracuse Bicycle
92|N3812748358|43.0543467|-76.0951909|Syracuse Nails & Spa
150|N3812748359|43.0545990|-76.0916466|The Club
25|N3812748360|43.0549752|-76.0965744|Tous les Jours
29|N3812753557|42.1458693|-75.9017851|The Spot
73|N3813249056|43.0539581|-76.0985105|Party Source
29|N3813249357|43.0541731|-76.0962459|Red Chili Restaurant
31|N3813292868|43.0359388|-76.0647904|American Medwell
165|N3814464673|40.7533015|-73.9689535|Hertz
97|N3814464674|40.7532090|-73.9681688|Alpian's Cleaners
29|N3814464675|40.7531876|-73.9681205|Elite Food Bar
61|N3814471336|40.7531115|-73.9685297|Permanent Mission of Singapore to the United Nations
6|N3814544306|42.8690788|-73.7751832|Residence Inn
161|N3814703121|43.0002643|-78.7891594|Flint Loop
161|N3814703124|42.9927409|-78.7923029|Center for Tomorrow
161|N3814703128|42.9659555|-78.8110784|Maynard Drive
161|N3814703129|42.9663245|-78.8111106|Maynard Drive
161|N3814703130|42.9924545|-78.7920669|Center for Tomorrow
161|N3814703132|42.9567672|-78.8158311|Goodyear Hall
26|N3814739954|40.8112019|-73.1253508|Dunkin Donuts
34|N3814739955|40.8072752|-73.1230584|Lakeland Pharmacy
29|N3814739956|40.8066271|-73.1246852|Sal's Pizzeria
26|N3814750289|40.8084502|-73.1063637|Dunkin Donuts
26|N3814750290|40.8082716|-73.1063235|Bagels & Such
21|N3814758553|40.9244874|-73.7876684|Arts Center
29|N3814797675|40.7621666|-73.9254791|Parisi Brothers Bakery
50|N3814827741|43.8391590|-75.4260463|First Mennonite Church
138|N3816472487|43.0518885|-76.1401585|Waiting for the Night Train
92|N3816511097|43.0541704|-76.0963147|Lucky Foot Spa
100|N3817284957|42.1047268|-75.8899687|Dick's Sporting Goods
94|N3817930639|40.7434805|-73.9886847|Microsoft Store
85|N3817962602|40.7604575|-73.9224682|Yardiman
29|N3817963720|40.7604886|-73.9225318|Three E- Taste of Thai
23|N3818703593|40.7605169|-73.9225880|Astoria Bier and Cheese
85|N3818788689|40.7605553|-73.9226522|Astoria Wine and Spirits
29|N3818834843|40.7564438|-73.9245095|The Astor Room
29|N3818834848|40.7565836|-73.9211369|Twist and Smash'd
80|N3818834850|40.7564763|-73.9212497|Salvation Army
29|N3819486904|40.7225178|-73.9829006|Poco
29|N3819486905|40.7225162|-73.9828428|Cafe Cortadito
25|N3819492771|40.7224756|-73.9829662|Sigmund's Pretzels
25|N3819501657|40.7224494|-73.9829994|Solo Pizza
46|N3819501658|40.7227178|-73.9828569|Lower East Side People's Federal Credit Union
25|N3819506464|40.7219661|-73.9834334|Wafels and Dinges
105|N3819506465|40.7226087|-73.9830098|Ben's Deli and Groceries
105|N3819620506|40.7231548|-73.9826986|4th Street Deli
105|N3819620507|40.7221506|-73.9834658|Duane Reade
29|N3819620508|40.7229149|-73.9832351|Root & Bone
29|N3819620509|40.7235044|-73.9828435|B4
25|N3819620510|40.7236060|-73.9829669|Matcha Cafe Wabi
29|N3819620511|40.7237036|-73.9832297|Perbacco
29|N3819620512|40.7233480|-73.9825594|turntable 5060
23|N3819787827|40.7243345|-73.9880064|d.b.a.
146|N3820339794|40.7098596|-74.0144856|9/11 Memorial Visitor Center
25|N3821171656|40.7536535|-73.9843780|Southwest Porch
6|N3822448401|40.8496610|-73.8424475|Residence Inn The Bronx
6|N3822448402|40.6656779|-73.8062886|Hilton Garden Inn
6|N3822448403|40.6657051|-73.8067036|Sheraton JFK
29|N3822448404|40.7301090|-74.0046079|Grand Sichuan
29|N3822448405|40.7307988|-74.0042136|La Loteria
29|N3822461832|40.7280094|-73.9991726|GMT Tavern
28|N3822461833|40.7299191|-74.0004463|MacDougal Street Ale House
29|N3822461834|40.7299863|-74.0003892|Meskerem
23|N3822484904|40.7541085|-73.9904182|District Tap House
29|N3822484905|40.7144070|-73.9607584|Tikka Indian Grill
28|N3822484906|40.7186039|-73.9549145|The Craic
29|N3822484907|40.7186299|-73.9562472|Qi Thai Grill
25|N3822484908|40.7200611|-73.9551998|The Bean
23|N3822494060|40.7196150|-73.9948980|The Randolph At Broome
28|N3822494061|40.7473377|-73.9842930|Rattle n Hum
28|N3822494062|40.7590590|-73.9898271|New York Beer Company
50|N3825128057|43.0575207|-74.1994843|First Presbyterian Church of Broadalbin
149|N3825559402|43.2250712|-75.5024725|Erie Canal Village
153|N3825559411|43.2278506|-75.5165431|Peterpaul Recreation Park
149|N3825559488|43.2262001|-75.5033825|Rome Sports Hall of Fame
8|N3825575601|43.2135528|-75.4554778|Rome City Court
85|N3826246314|40.8017203|-73.7358449|Dunkin' Donuts
29|N3826266582|40.8018035|-73.7359528|Bevanda Restaurant
88|N3826273907|40.8018783|-73.7360759|Metro II Floral Decorators
123|N3826724773|40.7536653|-73.9836706|Bryant Park ice rink
29|N3826810673|40.7425693|-73.9827218|Anjappar
29|N3826815957|40.7422451|-73.9829766|Haldi
29|N3826815958|40.7421903|-73.9830034|Bhatti
29|N3826816004|40.7423183|-73.9833132|Pappali
29|N3826842031|40.7427247|-73.9830075|Copper Chimney
29|N3826845826|40.7428527|-73.9825045|Lahori Kabab
28|N3826850957|40.7429493|-73.9820378|Whiskey Rebel
83|N3826851557|40.7426262|-73.9827111|Little Michael
29|N3826926964|40.7445423|-73.9834869|California Pizza Kitchen
85|N3827258987|42.2516629|-73.7898528|3FortySeven
29|N3827261196|42.2520625|-73.7901907|Ca Mea'
85|N3827261197|42.2515505|-73.7894888|Caldwell Gallery Hudson
92|N3827261198|42.2510127|-73.7887936|FACE Stockholm
85|N3827261199|42.2502874|-73.7873932|John Doe Records Hudson
